a1;a2;a3;a4
63;73;81;99
60;77;84;91
66;75;85;95
66;74;82;99
64;73;88;98
64;71;88;95
61;73;88;95
66;74;85;97
66;70;83;91
60;79;81;96
60;79;84;97
66;71;89;91
65;79;85;99
69;75;88;93
65;79;84;100
67;78;90;95
68;71;85;97
63;74;82;99
64;79;84;98
69;71;82;90
60;73;83;94
62;78;84;90
65;72;82;92
66;77;89;95
60;79;81;91
60;78;87;96
64;73;90;98
68;74;90;92
63;80;82;93
64;76;82;93
66;76;84;90
66;79;84;100
61;71;83;95
62;71;84;94
66;75;85;92
66;73;85;97
70;70;83;90
65;77;80;98
62;70;81;100
61;78;82;98
65;70;86;97
62;77;85;93
63;71;83;94
70;73;85;93
60;70;80;98
64;80;88;100
66;78;83;90
69;73;80;98
62;72;88;94
68;80;89;94
61;72;80;91
64;77;81;99
62;78;86;92
61;71;87;93
61;74;84;97
68;77;90;94
69;73;88;96
61;79;81;97
68;75;85;98
68;80;89;91
63;73;81;93
62;77;90;95
66;70;85;94
69;71;86;96
65;71;90;97
67;78;82;95
60;72;81;97
69;79;88;99
60;75;89;94
60;78;84;90
67;80;85;97
60;72;87;93
61;74;87;96
65;70;80;96
64;76;90;94
65;78;86;94
70;75;84;96
60;73;83;90
67;79;82;100
69;75;88;99
68;79;82;90
63;77;84;91
62;70;88;94
63;73;85;92
70;71;89;98
65;74;89;100
68;80;89;92
66;79;82;95
66;80;90;90
62;71;82;95
66;74;85;100
62;77;85;95
62;71;87;100
61;76;84;97
69;76;86;91
64;70;86;96
68;71;83;92
65;79;90;98
70;77;87;90
61;74;89;97
